Id,F1,F2,F3,F4,F5,F6,F7,F8
17473,-1.226600e+02,3.847000e+01,2.000000e+01,2.806000e+03,4.770000e+02,1.369000e+03,4.600000e+02,4.750000e+00
17474,-1.185900e+02,3.415000e+01,2.900000e+01,2.023000e+03,3.300000e+02,7.470000e+02,3.040000e+02,6.769400e+00
17475,-1.200300e+02,3.819000e+01,2.600000e+01,7.005000e+03,1.358000e+03,4.160000e+02,1.890000e+02,2.125000e+00
17476,-1.220200e+02,3.734000e+01,2.600000e+01,1.992000e+03,3.280000e+02,9.800000e+02,3.420000e+02,6.247500e+00
17477,-1.180000e+02,3.381000e+01,2.200000e+01,2.642000e+03,6.400000e+02,1.702000e+03,5.880000e+02,3.526800e+00
17478,-1.183800e+02,3.381000e+01,2.000000e+01,1.975000e+03,3.060000e+02,7.030000e+02,2.920000e+02,8.549100e+00
17479,-1.190500e+02,3.424000e+01,2.400000e+01,4.341000e+03,6.460000e+02,1.929000e+03,7.030000e+02,5.429800e+00
17480,-1.182800e+02,3.400000e+01,4.400000e+01,2.636000e+03,7.250000e+02,2.182000e+03,6.510000e+02,1.432000e+00
17481,-1.179000e+02,3.367000e+01,2.600000e+01,2.507000e+03,3.930000e+02,1.333000e+03,3.920000e+02,6.160100e+00
17482,-1.218800e+02,3.658000e+01,2.900000e+01,4.910000e+03,8.710000e+02,3.438000e+03,9.040000e+02,4.043200e+00
17483,-1.177300e+02,3.357000e+01,5.000000e+00,1.197600e+04,2.495000e+03,4.327000e+03,2.009000e+03,4.848800e+00
17484,-1.183900e+02,3.386000e+01,2.800000e+01,3.619000e+03,7.640000e+02,1.735000e+03,7.890000e+02,6.140400e+00
17485,-1.232100e+02,3.914000e+01,3.900000e+01,1.419000e+03,2.620000e+02,6.610000e+02,2.780000e+02,3.000000e+00
17486,-1.182000e+02,3.405000e+01,4.300000e+01,1.165000e+03,3.170000e+02,1.279000e+03,3.030000e+02,1.961500e+00
17487,-1.172400e+02,3.280000e+01,2.600000e+01,3.433000e+03,8.730000e+02,1.492000e+03,7.980000e+02,2.925800e+00
17488,-1.181500e+02,3.405000e+01,3.300000e+01,3.287000e+03,6.490000e+02,1.783000e+03,6.530000e+02,3.847200e+00
17489,-1.181400e+02,3.470000e+01,3.600000e+01,1.205000e+03,3.170000e+02,6.780000e+02,2.900000e+02,2.018200e+00
17490,-1.202600e+02,3.932000e+01,2.400000e+01,6.012000e+03,1.227000e+03,7.800000e+02,3.580000e+02,3.004300e+00
17491,-1.210800e+02,3.889000e+01,4.100000e+01,3.471000e+03,7.530000e+02,1.680000e+03,7.100000e+02,2.670100e+00
17492,-1.222500e+02,3.785000e+01,5.200000e+01,1.627000e+03,2.800000e+02,5.650000e+02,2.590000e+02,3.846200e+00
17493,-1.183200e+02,3.389000e+01,3.400000e+01,2.675000e+03,5.600000e+02,1.270000e+03,4.920000e+02,4.505300e+00
17494,-1.224900e+02,3.773000e+01,3.600000e+01,1.821000e+03,2.920000e+02,7.420000e+02,2.980000e+02,5.620400e+00
17495,-1.220000e+02,3.700000e+01,1.600000e+01,3.200000e+01,4.000000e+00,3.600000e+01,5.000000e+00,2.625000e+00
17496,-1.198800e+02,3.443000e+01,1.600000e+01,2.206000e+03,5.410000e+02,1.227000e+03,5.540000e+02,3.750000e+00
17497,-1.181500e+02,3.396000e+01,3.300000e+01,1.471000e+03,4.510000e+02,2.272000e+03,4.820000e+02,2.538500e+00
17498,-1.222800e+02,3.789000e+01,5.200000e+01,1.225000e+03,1.690000e+02,4.120000e+02,1.680000e+02,5.791200e+00
17499,-1.180800e+02,3.387000e+01,2.300000e+01,2.536000e+03,5.520000e+02,2.012000e+03,5.560000e+02,4.140600e+00
17500,-1.183200e+02,3.403000e+01,5.000000e+01,1.845000e+03,3.490000e+02,1.109000e+03,3.350000e+02,2.897100e+00
17501,-1.181400e+02,3.408000e+01,2.400000e+01,3.988000e+03,1.098000e+03,2.909000e+03,1.034000e+03,2.703600e+00
17502,-1.218300e+02,3.923000e+01,2.500000e+01,3.819000e+03,7.020000e+02,1.983000e+03,6.580000e+02,2.446400e+00
17503,-1.189300e+02,3.440000e+01,1.700000e+01,3.275000e+03,5.990000e+02,2.422000e+03,6.370000e+02,3.709200e+00
17504,-1.170200e+02,3.403000e+01,1.900000e+01,4.415000e+03,6.480000e+02,1.627000e+03,6.190000e+02,4.236100e+00
17505,-1.190300e+02,3.537000e+01,4.200000e+01,2.508000e+03,4.830000e+02,1.035000e+03,4.420000e+02,2.651300e+00
17506,-1.219900e+02,3.733000e+01,3.500000e+01,1.802000e+03,2.910000e+02,8.410000e+02,3.150000e+02,4.836500e+00
17507,-1.218400e+02,3.802000e+01,4.600000e+01,6.600000e+01,2.200000e+01,3.700000e+01,2.100000e+01,5.360000e-01
17508,-1.180000e+02,3.413000e+01,3.500000e+01,1.005000e+03,2.240000e+02,7.420000e+02,2.210000e+02,3.548100e+00
17509,-1.218600e+02,3.739000e+01,1.700000e+01,1.777000e+03,3.280000e+02,1.235000e+03,3.290000e+02,5.422500e+00
17510,-1.203700e+02,3.801000e+01,3.000000e+01,4.730000e+02,1.090000e+02,2.420000e+02,9.300000e+01,2.541700e+00
17511,-1.206200e+02,3.699000e+01,3.200000e+01,2.455000e+03,5.080000e+02,1.344000e+03,4.920000e+02,1.973200e+00
17512,-1.178700e+02,3.374000e+01,3.100000e+01,2.338000e+03,6.520000e+02,3.289000e+03,6.310000e+02,2.673400e+00
17513,-1.208200e+02,3.531000e+01,1.600000e+01,3.924000e+03,6.990000e+02,1.325000e+03,6.380000e+02,2.517200e+00
17514,-1.221500e+02,3.774000e+01,4.300000e+01,1.383000e+03,2.750000e+02,8.530000e+02,2.720000e+02,3.508300e+00
17515,-1.179200e+02,3.374000e+01,1.800000e+01,1.639000e+03,4.910000e+02,2.513000e+03,4.580000e+02,2.183800e+00
17516,-1.224400e+02,3.778000e+01,5.200000e+01,3.017000e+03,8.510000e+02,1.588000e+03,8.000000e+02,3.388200e+00
17517,-1.170400e+02,3.274000e+01,3.300000e+01,3.880000e+03,7.700000e+02,2.288000e+03,8.050000e+02,3.684800e+00
17518,-1.183500e+02,3.407000e+01,4.800000e+01,8.900000e+02,2.550000e+02,4.340000e+02,2.320000e+02,3.611100e+00
17519,-1.216100e+02,3.838000e+01,3.700000e+01,1.365000e+03,2.760000e+02,9.520000e+02,2.680000e+02,4.037000e+00
17520,-1.173900e+02,3.395000e+01,3.500000e+01,3.306000e+03,6.800000e+02,1.742000e+03,6.730000e+02,3.710900e+00
17521,-1.175900e+02,3.410000e+01,1.700000e+01,3.646000e+03,1.035000e+03,1.987000e+03,8.950000e+02,2.360300e+00
17522,-1.222600e+02,3.777000e+01,5.200000e+01,1.848000e+03,4.790000e+02,9.210000e+02,4.770000e+02,2.875000e+00
17523,-1.181800e+02,3.398000e+01,2.400000e+01,1.880000e+03,6.420000e+02,2.646000e+03,6.050000e+02,2.183600e+00
17524,-1.221700e+02,3.807000e+01,1.500000e+01,2.125000e+03,2.780000e+02,8.570000e+02,2.720000e+02,6.459900e+00
17525,-1.193500e+02,3.642000e+01,1.800000e+01,1.115000e+03,1.930000e+02,1.742000e+03,1.760000e+02,2.796900e+00
17526,-1.218700e+02,3.738000e+01,1.600000e+01,3.275000e+03,5.290000e+02,1.863000e+03,5.270000e+02,5.542900e+00
17527,-1.218800e+02,3.724000e+01,2.400000e+01,4.420000e+03,9.960000e+02,2.981000e+03,9.750000e+02,3.506000e+00
17528,-1.184400e+02,3.388000e+01,3.500000e+01,2.020000e+03,4.510000e+02,7.240000e+02,3.990000e+02,6.649400e+00
17529,-1.225500e+02,3.807000e+01,3.800000e+01,3.392000e+03,7.090000e+02,1.894000e+03,7.130000e+02,3.057300e+00
17530,-1.183100e+02,3.402000e+01,5.200000e+01,1.173000e+03,2.840000e+02,8.140000e+02,2.950000e+02,2.450000e+00
17531,-1.207400e+02,3.982000e+01,9.000000e+00,1.955000e+03,3.980000e+02,2.940000e+02,1.220000e+02,3.958300e+00
17532,-1.178600e+02,3.362000e+01,2.300000e+01,3.166000e+03,4.110000e+02,1.092000e+03,3.450000e+02,7.936700e+00
17533,-1.174900e+02,3.390000e+01,7.000000e+00,1.023500e+04,2.238000e+03,5.271000e+03,2.094000e+03,3.607100e+00
17534,-1.187300e+02,3.427000e+01,2.500000e+01,3.409000e+03,4.930000e+02,1.699000e+03,4.840000e+02,5.653000e+00
17535,-1.181900e+02,3.413000e+01,5.200000e+01,2.012000e+03,4.580000e+02,1.314000e+03,4.340000e+02,3.925000e+00
17536,-1.178300e+02,3.399000e+01,1.400000e+01,1.752700e+04,2.751000e+03,8.380000e+03,2.676000e+03,6.273400e+00
17537,-1.215000e+02,3.854000e+01,4.400000e+01,1.167000e+03,2.010000e+02,4.520000e+02,2.090000e+02,3.734400e+00
17538,-1.177200e+02,3.405000e+01,8.000000e+00,1.841000e+03,4.090000e+02,1.243000e+03,3.940000e+02,4.061400e+00
17539,-1.214300e+02,3.650000e+01,1.400000e+01,1.835000e+03,4.680000e+02,1.867000e+03,4.610000e+02,2.387900e+00
17540,-1.178700e+02,3.360000e+01,2.000000e+01,3.212000e+03,5.720000e+02,1.064000e+03,5.260000e+02,6.615500e+00
17541,-1.220400e+02,3.750000e+01,1.700000e+01,4.070000e+02,9.700000e+01,3.070000e+02,1.000000e+02,3.169600e+00
17542,-1.184600e+02,3.406000e+01,2.000000e+01,5.448000e+03,1.532000e+03,2.202000e+03,1.442000e+03,4.255400e+00
17543,-1.216200e+02,3.909000e+01,2.100000e+01,2.693000e+03,4.810000e+02,1.337000e+03,4.350000e+02,3.853400e+00
17544,-1.176100e+02,3.402000e+01,8.000000e+00,6.300000e+01,9.000000e+00,2.500000e+01,7.000000e+00,7.719700e+00
17545,-1.182900e+02,3.384000e+01,1.100000e+01,2.274000e+03,6.170000e+02,1.897000e+03,6.220000e+02,3.509400e+00
17546,-1.184000e+02,3.387000e+01,4.000000e+01,1.679000e+03,3.720000e+02,7.190000e+02,3.850000e+02,6.435000e+00
17547,-1.210600e+02,3.851000e+01,6.000000e+00,6.873000e+03,9.590000e+02,2.354000e+03,9.310000e+02,6.886900e+00
17548,-1.209900e+02,3.926000e+01,1.600000e+01,2.616000e+03,4.220000e+02,1.090000e+03,4.250000e+02,3.791700e+00
17549,-1.182000e+02,3.412000e+01,5.200000e+01,1.580000e+03,4.260000e+02,1.462000e+03,4.060000e+02,3.332600e+00
17550,-1.208300e+02,3.927000e+01,1.400000e+01,3.338000e+03,6.080000e+02,1.373000e+03,5.620000e+02,3.670000e+00
17551,-1.172400e+02,3.323000e+01,1.300000e+01,3.756000e+03,6.480000e+02,1.767000e+03,6.140000e+02,4.077600e+00
17552,-1.171300e+02,3.315000e+01,1.600000e+01,3.907000e+03,6.710000e+02,1.759000e+03,6.630000e+02,3.177600e+00
17553,-1.179600e+02,3.409000e+01,3.000000e+01,2.686000e+03,6.130000e+02,2.477000e+03,5.730000e+02,3.442700e+00
17554,-1.219200e+02,3.730000e+01,3.600000e+01,2.088000e+03,3.580000e+02,7.720000e+02,3.470000e+02,4.276200e+00
17555,-1.175400e+02,3.376000e+01,5.000000e+00,5.846000e+03,1.035000e+03,3.258000e+03,1.001000e+03,4.796500e+00
17556,-1.224200e+02,3.776000e+01,5.200000e+01,2.038000e+03,6.290000e+02,2.007000e+03,5.960000e+02,2.570100e+00
17557,-1.180100e+02,3.367000e+01,1.600000e+01,3.581000e+03,7.800000e+02,1.644000e+03,7.740000e+02,5.041000e+00
17558,-1.219200e+02,3.662000e+01,5.200000e+01,1.001000e+03,1.910000e+02,4.250000e+02,1.840000e+02,3.761400e+00
17559,-1.181000e+02,3.402000e+01,3.300000e+01,1.143000e+03,1.720000e+02,5.080000e+02,1.740000e+02,4.910700e+00
17560,-1.171000e+02,3.300000e+01,5.000000e+00,1.550200e+04,2.613000e+03,7.417000e+03,2.358000e+03,5.909400e+00
17561,-1.172100e+02,3.287000e+01,1.200000e+01,1.428000e+03,3.030000e+02,5.280000e+02,2.690000e+02,4.142900e+00
17562,-1.206200e+02,3.737000e+01,8.000000e+00,2.608000e+03,4.280000e+02,1.530000e+03,4.350000e+02,3.968000e+00
17563,-1.184000e+02,3.415000e+01,4.100000e+01,2.394000e+03,5.000000e+02,8.370000e+02,4.170000e+02,4.388900e+00
17564,-1.219600e+02,3.751000e+01,2.200000e+01,5.811000e+03,1.125000e+03,3.215000e+03,1.086000e+03,4.410700e+00
17565,-1.241500e+02,4.078000e+01,3.600000e+01,2.112000e+03,3.740000e+02,8.290000e+02,3.680000e+02,3.398400e+00
17566,-1.211800e+02,3.878000e+01,1.300000e+01,3.480000e+03,5.280000e+02,1.432000e+03,5.320000e+02,6.164200e+00
17567,-1.210400e+02,3.924000e+01,4.800000e+01,1.188000e+03,2.270000e+02,4.710000e+02,2.190000e+02,2.312500e+00
17568,-1.224600e+02,3.769000e+01,2.600000e+01,4.302000e+03,1.125000e+03,3.320000e+03,1.100000e+03,3.437500e+00
17569,-1.172300e+02,3.280000e+01,2.100000e+01,2.429000e+03,5.790000e+02,1.011000e+03,5.380000e+02,3.225000e+00
17570,-1.182700e+02,3.425000e+01,3.700000e+01,2.489000e+03,4.540000e+02,1.215000e+03,4.310000e+02,5.023400e+00
17571,-1.187100e+02,3.430000e+01,2.000000e+01,1.586000e+03,1.870000e+02,6.990000e+02,2.090000e+02,6.548300e+00
17572,-1.180400e+02,3.394000e+01,3.100000e+01,3.808000e+03,6.700000e+02,2.430000e+03,6.600000e+02,4.625000e+00
17573,-1.181800e+02,3.422000e+01,4.000000e+01,1.983000e+03,2.980000e+02,8.530000e+02,2.710000e+02,5.984500e+00
17574,-1.175700e+02,3.388000e+01,3.500000e+01,1.755000e+03,4.460000e+02,1.453000e+03,4.280000e+02,2.316000e+00
17575,-1.220600e+02,3.771000e+01,3.600000e+01,3.541000e+03,5.700000e+02,1.478000e+03,5.290000e+02,4.635000e+00
17576,-1.181000e+02,3.417000e+01,4.800000e+01,1.111000e+03,2.290000e+02,4.210000e+02,2.020000e+02,3.281300e+00
17577,-1.188400e+02,3.415000e+01,1.700000e+01,3.785000e+03,4.940000e+02,1.527000e+03,5.070000e+02,8.444300e+00
17578,-1.221100e+02,3.788000e+01,3.700000e+01,4.005000e+03,6.140000e+02,1.602000e+03,6.060000e+02,6.466600e+00
17579,-1.185100e+02,3.422000e+01,3.600000e+01,1.493000e+03,2.850000e+02,7.660000e+02,2.720000e+02,4.864600e+00
17580,-1.179400e+02,3.386000e+01,3.300000e+01,1.013000e+03,3.120000e+02,7.060000e+02,2.660000e+02,2.143200e+00
17581,-1.170400e+02,3.266000e+01,2.200000e+01,3.362000e+03,6.300000e+02,1.471000e+03,6.120000e+02,4.144200e+00
17582,-1.193800e+02,3.630000e+01,1.400000e+01,1.932000e+03,3.300000e+02,9.970000e+02,2.910000e+02,3.687500e+00
17583,-1.213200e+02,3.794000e+01,3.600000e+01,4.000000e+01,1.000000e+01,6.400000e+01,1.400000e+01,2.625000e+00
17584,-1.178300e+02,3.397000e+01,1.100000e+01,2.153300e+04,3.078000e+03,9.671000e+03,2.890000e+03,7.032900e+00
17585,-1.224300e+02,3.778000e+01,2.000000e+00,1.205000e+03,4.680000e+02,5.770000e+02,3.630000e+02,3.643700e+00
17586,-1.182700e+02,3.380000e+01,2.800000e+01,4.698000e+03,9.020000e+02,3.287000e+03,8.810000e+02,4.850800e+00
17587,-1.214400e+02,3.862000e+01,3.700000e+01,3.009000e+03,7.330000e+02,1.513000e+03,5.880000e+02,1.438700e+00
17588,-1.165000e+02,3.382000e+01,1.600000e+01,3.430000e+02,8.500000e+01,2.900000e+01,1.400000e+01,2.104200e+00
17589,-1.196300e+02,3.442000e+01,4.200000e+01,1.765000e+03,2.630000e+02,7.530000e+02,2.600000e+02,8.560800e+00
17590,-1.226600e+02,3.827000e+01,1.600000e+01,1.523000e+03,3.080000e+02,4.770000e+02,3.150000e+02,2.169600e+00
17591,-1.220200e+02,3.827000e+01,2.000000e+01,2.237000e+03,4.640000e+02,1.169000e+03,4.250000e+02,3.211500e+00
17592,-1.241400e+02,4.078000e+01,3.500000e+01,2.426000e+03,4.230000e+02,9.820000e+02,4.320000e+02,3.421900e+00
17593,-1.215500e+02,3.737000e+01,3.900000e+01,7.590000e+02,1.410000e+02,2.520000e+02,1.060000e+02,3.696400e+00
17594,-1.177600e+02,3.372000e+01,1.400000e+01,3.011000e+03,3.880000e+02,1.359000e+03,3.710000e+02,7.973900e+00
17595,-1.212600e+02,3.866000e+01,1.900000e+01,3.170000e+03,4.440000e+02,1.344000e+03,4.520000e+02,6.118300e+00
17596,-1.184300e+02,3.404000e+01,5.200000e+01,1.782000e+03,3.080000e+02,7.350000e+02,3.070000e+02,5.295400e+00
17597,-1.181400e+02,3.405000e+01,2.500000e+01,5.478000e+03,1.136000e+03,3.062000e+03,1.096000e+03,3.411800e+00
17598,-1.185000e+02,3.421000e+01,3.600000e+01,1.254000e+03,2.290000e+02,6.290000e+02,2.450000e+02,4.964300e+00
17599,-1.222500e+02,3.783000e+01,5.200000e+01,4.190000e+03,1.105000e+03,1.786000e+03,1.037000e+03,3.089700e+00
17600,-1.222700e+02,3.785000e+01,4.700000e+01,2.077000e+03,4.000000e+02,7.190000e+02,3.260000e+02,2.243100e+00
17601,-1.170800e+02,3.276000e+01,1.800000e+01,1.704000e+03,5.960000e+02,1.639000e+03,5.480000e+02,1.739100e+00
17602,-1.213900e+02,3.861000e+01,3.600000e+01,2.396000e+03,5.360000e+02,1.225000e+03,5.150000e+02,2.955900e+00
17603,-1.181900e+02,3.396000e+01,4.000000e+01,9.790000e+02,2.960000e+02,9.340000e+02,2.920000e+02,2.635400e+00
17604,-1.182900e+02,3.416000e+01,3.500000e+01,1.257000e+03,3.180000e+02,7.640000e+02,3.190000e+02,3.208300e+00
17605,-1.178300e+02,3.377000e+01,2.200000e+01,2.956000e+03,6.420000e+02,1.342000e+03,5.580000e+02,4.115100e+00
17606,-1.183600e+02,3.396000e+01,2.100000e+01,1.802000e+03,5.560000e+02,1.286000e+03,5.570000e+02,2.728400e+00
17607,-1.182700e+02,3.379000e+01,3.100000e+01,1.535000e+03,3.690000e+02,1.291000e+03,3.400000e+02,2.937500e+00
17608,-1.209800e+02,3.866000e+01,9.000000e+00,2.073000e+03,4.040000e+02,9.160000e+02,3.730000e+02,3.225000e+00
17609,-1.172300e+02,3.383000e+01,2.000000e+00,1.424000e+03,2.510000e+02,6.810000e+02,1.920000e+02,4.083300e+00
17610,-1.179600e+02,3.380000e+01,3.300000e+01,1.984000e+03,4.200000e+02,1.119000e+03,3.870000e+02,3.482100e+00
17611,-1.185100e+02,3.422000e+01,3.600000e+01,2.794000e+03,5.230000e+02,1.334000e+03,4.720000e+02,4.346200e+00
17612,-1.217600e+02,3.728000e+01,1.700000e+01,6.600000e+02,1.290000e+02,4.310000e+02,1.230000e+02,4.909700e+00
17613,-1.181800e+02,3.380000e+01,4.200000e+01,2.301000e+03,6.210000e+02,2.114000e+03,5.610000e+02,2.057900e+00
17614,-1.222500e+02,4.015000e+01,1.500000e+01,1.677000e+03,3.460000e+02,8.580000e+02,3.270000e+02,2.437500e+00
17615,-1.197600e+02,3.682000e+01,1.700000e+01,6.932000e+03,1.486000e+03,3.056000e+03,1.453000e+03,2.337500e+00
17616,-1.192100e+02,3.412000e+01,1.500000e+01,5.778000e+03,1.285000e+03,1.722000e+03,8.290000e+02,4.342700e+00
17617,-1.198100e+02,3.683000e+01,1.900000e+01,6.789000e+03,1.200000e+03,2.325000e+03,1.109000e+03,4.049000e+00
17618,-1.219000e+02,3.728000e+01,2.600000e+01,3.756000e+03,5.530000e+02,1.408000e+03,5.350000e+02,5.642700e+00
17619,-1.225700e+02,3.799000e+01,4.500000e+01,2.404000e+03,4.250000e+02,9.260000e+02,4.000000e+02,4.967400e+00
17620,-1.179800e+02,3.371000e+01,2.600000e+01,1.905000e+03,3.730000e+02,1.098000e+03,3.680000e+02,4.861100e+00
17621,-1.212000e+02,3.923000e+01,9.000000e+00,2.802000e+03,4.470000e+02,9.550000e+02,4.180000e+02,5.235900e+00
17622,-1.179500e+02,3.394000e+01,3.100000e+01,2.237000e+03,4.310000e+02,1.135000e+03,4.340000e+02,4.450000e+00
17623,-1.217700e+02,3.799000e+01,4.000000e+00,5.623000e+03,7.800000e+02,2.429000e+03,7.160000e+02,5.440900e+00
17624,-1.169700e+02,3.396000e+01,1.200000e+01,5.876000e+03,1.222000e+03,2.992000e+03,1.151000e+03,2.432200e+00
17625,-1.196700e+02,3.443000e+01,3.900000e+01,1.467000e+03,3.810000e+02,1.404000e+03,3.740000e+02,2.368100e+00
17626,-1.197600e+02,3.679000e+01,3.200000e+01,2.463000e+03,4.680000e+02,1.261000e+03,4.860000e+02,3.328100e+00
17627,-1.211900e+02,3.793000e+01,2.700000e+01,1.621000e+03,3.630000e+02,9.090000e+02,3.450000e+02,2.151300e+00
17628,-1.182400e+02,3.406000e+01,3.300000e+01,3.900000e+02,1.990000e+02,4.350000e+02,1.930000e+02,1.197900e+00
17629,-1.183500e+02,3.391000e+01,3.100000e+01,2.583000e+03,6.630000e+02,1.675000e+03,6.120000e+02,3.523400e+00
17630,-1.173800e+02,3.320000e+01,1.700000e+01,1.877000e+03,5.810000e+02,1.288000e+03,4.260000e+02,1.938600e+00
17631,-1.172500e+02,3.406000e+01,2.300000e+01,4.503000e+03,1.156000e+03,3.264000e+03,9.370000e+02,1.982100e+00
17632,-1.204900e+02,3.730000e+01,3.500000e+01,1.313000e+03,3.240000e+02,1.350000e+03,3.430000e+02,1.750000e+00
17633,-1.221300e+02,3.768000e+01,4.300000e+01,1.676000e+03,3.400000e+02,9.240000e+02,3.280000e+02,3.600000e+00
17634,-1.217600e+02,3.691000e+01,2.300000e+01,1.276000e+03,4.370000e+02,1.359000e+03,3.760000e+02,1.960900e+00
17635,-1.185400e+02,3.438000e+01,1.800000e+01,2.096000e+03,3.090000e+02,1.044000e+03,3.280000e+02,6.829900e+00
17636,-1.179500e+02,3.382000e+01,3.500000e+01,1.117000e+03,1.810000e+02,4.960000e+02,1.680000e+02,4.326900e+00
17637,-1.182700e+02,3.395000e+01,3.500000e+01,2.073000e+03,4.940000e+02,1.753000e+03,4.900000e+02,1.500000e+00
17638,-1.172700e+02,3.448000e+01,8.000000e+00,1.794000e+03,2.760000e+02,6.900000e+02,2.710000e+02,3.662000e+00
17639,-1.181400e+02,3.413000e+01,4.900000e+01,4.438000e+03,8.030000e+02,1.650000e+03,7.410000e+02,5.107200e+00
17640,-1.213400e+02,3.866000e+01,1.700000e+01,1.149000e+03,2.570000e+02,5.830000e+02,2.430000e+02,2.809200e+00
17641,-1.185000e+02,3.403000e+01,4.400000e+01,2.146000e+03,3.940000e+02,8.510000e+02,3.550000e+02,6.480000e+00
17642,-1.171800e+02,3.284000e+01,3.000000e+01,2.290000e+03,5.230000e+02,1.272000e+03,4.720000e+02,3.560600e+00
17643,-1.224100e+02,3.780000e+01,5.200000e+01,1.724000e+03,4.160000e+02,1.016000e+03,3.950000e+02,3.383900e+00
17644,-1.206600e+02,3.513000e+01,4.100000e+01,2.666000e+03,7.510000e+02,9.400000e+02,5.070000e+02,1.965300e+00
17645,-1.197200e+02,3.443000e+01,2.700000e+01,9.840000e+02,2.990000e+02,7.770000e+02,3.130000e+02,2.569400e+00
17646,-1.179600e+02,3.385000e+01,3.600000e+01,1.951000e+03,3.650000e+02,1.254000e+03,3.580000e+02,4.843800e+00
17647,-1.220100e+02,3.921000e+01,5.000000e+01,1.592000e+03,3.720000e+02,7.810000e+02,3.070000e+02,2.267900e+00
17648,-1.217700e+02,3.722000e+01,1.600000e+01,1.617000e+03,3.060000e+02,6.670000e+02,2.640000e+02,4.522100e+00
17649,-1.223500e+02,3.794000e+01,4.700000e+01,1.275000e+03,2.750000e+02,8.440000e+02,2.730000e+02,2.896700e+00
17650,-1.181200e+02,3.413000e+01,5.200000e+01,2.935000e+03,3.410000e+02,9.750000e+02,3.270000e+02,1.170600e+01
17651,-1.221400e+02,3.770000e+01,3.600000e+01,1.266000e+03,2.280000e+02,6.060000e+02,2.390000e+02,3.970200e+00
17652,-1.175800e+02,3.409000e+01,2.700000e+01,7.540000e+02,2.000000e+02,7.460000e+02,1.850000e+02,1.953100e+00
17653,-1.180400e+02,3.394000e+01,3.700000e+01,1.328000e+03,2.730000e+02,1.115000e+03,2.750000e+02,4.205100e+00
17654,-1.219200e+02,3.728000e+01,2.600000e+01,6.201000e+03,7.830000e+02,2.381000e+03,8.190000e+02,7.981900e+00
17655,-1.222900e+02,3.753000e+01,4.100000e+01,8.390000e+02,1.900000e+02,4.190000e+02,2.150000e+02,5.012000e+00
17656,-1.222600e+02,3.785000e+01,5.000000e+01,1.120000e+03,2.830000e+02,6.970000e+02,2.640000e+02,2.125000e+00
17657,-1.170500e+02,3.267000e+01,3.200000e+01,4.227000e+03,7.850000e+02,2.842000e+03,7.950000e+02,3.964600e+00
17658,-1.182700e+02,3.391000e+01,4.200000e+01,1.786000e+03,3.580000e+02,1.318000e+03,3.730000e+02,2.625000e+00
17659,-1.176800e+02,3.562000e+01,3.000000e+01,2.994000e+03,7.410000e+02,1.481000e+03,5.810000e+02,2.145800e+00
17660,-1.193100e+02,3.631000e+01,1.800000e+01,3.860000e+03,7.600000e+02,1.643000e+03,6.640000e+02,2.071400e+00
17661,-1.210600e+02,3.745000e+01,3.300000e+01,1.401000e+03,2.990000e+02,9.150000e+02,2.820000e+02,3.446400e+00
17662,-1.183000e+02,3.394000e+01,3.600000e+01,3.504000e+03,8.620000e+02,2.521000e+03,8.360000e+02,2.567900e+00
17663,-1.233200e+02,3.942000e+01,2.200000e+01,2.085000e+03,4.320000e+02,1.133000e+03,4.020000e+02,2.390600e+00
17664,-1.178900e+02,3.368000e+01,2.600000e+01,2.905000e+03,5.040000e+02,1.452000e+03,4.910000e+02,5.085300e+00
17665,-1.226000e+02,3.824000e+01,1.600000e+01,1.410000e+03,2.090000e+02,7.410000e+02,2.290000e+02,4.725000e+00
17666,-1.224400e+02,3.775000e+01,5.200000e+01,1.573000e+03,3.340000e+02,7.250000e+02,3.380000e+02,5.050500e+00
17667,-1.198000e+02,3.675000e+01,5.200000e+01,1.788000e+03,4.490000e+02,1.156000e+03,4.180000e+02,1.729800e+00
17668,-1.179100e+02,3.365000e+01,2.400000e+01,8.850000e+02,3.210000e+02,5.900000e+02,2.540000e+02,2.625000e+00
17669,-1.235900e+02,3.880000e+01,1.700000e+01,5.202000e+03,1.037000e+03,1.742000e+03,8.030000e+02,3.120100e+00
17670,-1.183400e+02,3.399000e+01,4.800000e+01,2.225000e+03,4.330000e+02,1.170000e+03,4.010000e+02,2.964300e+00
17671,-1.181300e+02,3.390000e+01,3.600000e+01,1.814000e+03,3.500000e+02,8.860000e+02,3.470000e+02,3.486800e+00
17672,-1.173500e+02,3.401000e+01,2.300000e+01,3.707000e+03,7.690000e+02,1.938000e+03,6.580000e+02,2.725000e+00
17673,-1.213200e+02,3.679000e+01,3.000000e+01,5.160000e+02,9.000000e+01,2.880000e+02,9.500000e+01,3.633300e+00
