Id,F1,F2,F3,F4,F5,F6,F7,F8
8423,-1.184400e+02,3.400000e+01,4.000000e+01,1.287000e+03,3.460000e+02,8.060000e+02,3.110000e+02,3.875000e+00
8424,-1.184100e+02,3.425000e+01,3.600000e+01,1.146000e+03,2.590000e+02,1.173000e+03,2.720000e+02,3.601600e+00
8425,-1.191900e+02,3.634000e+01,3.300000e+01,2.199000e+03,4.030000e+02,1.245000e+03,3.940000e+02,2.730000e+00
8426,-1.220000e+02,3.825000e+01,7.000000e+00,1.176800e+04,1.893000e+03,6.657000e+03,1.874000e+03,4.922200e+00
8427,-1.216200e+02,3.913000e+01,4.100000e+01,1.147000e+03,2.430000e+02,5.830000e+02,2.390000e+02,2.243100e+00
8428,-1.176800e+02,3.361000e+01,1.900000e+01,2.962000e+03,4.050000e+02,1.295000e+03,4.400000e+02,6.068900e+00
8429,-1.226400e+02,3.796000e+01,2.900000e+01,3.770000e+02,5.800000e+01,1.510000e+02,6.700000e+01,9.555100e+00
8430,-1.218200e+02,3.836000e+01,2.600000e+01,1.974000e+03,3.640000e+02,1.002000e+03,3.620000e+02,3.303600e+00
8431,-1.187000e+02,3.428000e+01,2.700000e+01,7.270000e+02,1.360000e+02,4.670000e+02,1.440000e+02,3.718800e+00
8432,-1.218700e+02,3.695000e+01,7.000000e+00,3.703000e+03,6.790000e+02,1.375000e+03,6.080000e+02,4.921900e+00
8433,-1.178000e+02,3.352000e+01,5.000000e+01,1.152000e+03,3.410000e+02,5.190000e+02,2.250000e+02,3.053000e+00
8434,-1.180100e+02,3.409000e+01,3.200000e+01,1.613000e+03,3.610000e+02,1.283000e+03,4.040000e+02,3.194400e+00
8435,-1.213300e+02,3.797000e+01,4.300000e+01,1.511000e+03,2.920000e+02,7.210000e+02,3.200000e+02,3.570300e+00
8436,-1.155300e+02,3.297000e+01,3.400000e+01,2.231000e+03,5.450000e+02,1.568000e+03,5.100000e+02,1.521700e+00
8437,-1.192900e+02,3.655000e+01,2.100000e+01,2.467000e+03,5.200000e+02,1.721000e+03,5.150000e+02,2.552100e+00
8438,-1.170300e+02,3.272000e+01,3.700000e+01,2.192000e+03,4.550000e+02,1.515000e+03,4.460000e+02,3.058800e+00
8439,-1.182800e+02,3.401000e+01,4.600000e+01,4.410000e+02,1.670000e+02,6.210000e+02,1.440000e+02,1.882400e+00
8440,-1.176900e+02,3.352000e+01,3.000000e+00,7.374000e+03,1.444000e+03,3.214000e+03,1.279000e+03,4.538000e+00
8441,-1.171800e+02,3.269000e+01,4.800000e+01,2.764000e+03,4.910000e+02,9.780000e+02,4.490000e+02,5.124900e+00
8442,-1.169500e+02,3.373000e+01,2.100000e+01,4.587000e+03,8.100000e+02,2.233000e+03,7.650000e+02,3.237100e+00
8443,-1.179700e+02,3.373000e+01,1.900000e+01,4.154000e+03,5.600000e+02,2.130000e+03,5.890000e+02,7.284500e+00
8444,-1.181900e+02,3.422000e+01,3.200000e+01,1.062600e+04,1.504000e+03,4.353000e+03,1.482000e+03,9.841300e+00
8445,-1.193400e+02,3.560000e+01,3.300000e+01,2.143000e+03,4.880000e+02,1.732000e+03,5.090000e+02,1.936200e+00
8446,-1.171500e+02,3.448000e+01,3.100000e+01,2.650000e+02,5.500000e+01,1.860000e+02,5.500000e+01,2.125000e+00
8447,-1.218900e+02,3.689000e+01,1.800000e+01,2.774000e+03,4.920000e+02,1.283000e+03,3.530000e+02,5.368000e+00
8448,-1.170100e+02,3.280000e+01,1.700000e+01,1.558000e+03,4.790000e+02,8.030000e+02,4.310000e+02,2.693400e+00
8449,-1.180500e+02,3.402000e+01,3.100000e+01,4.000000e+01,8.000000e+00,2.500000e+01,7.000000e+00,2.125000e+00
8450,-1.181000e+02,3.376000e+01,1.500000e+01,4.690000e+03,1.002000e+03,1.879000e+03,9.740000e+02,5.605100e+00
8451,-1.183100e+02,3.389000e+01,3.500000e+01,2.144000e+03,4.230000e+02,1.192000e+03,4.170000e+02,4.145800e+00
8452,-1.170500e+02,3.272000e+01,3.500000e+01,1.777000e+03,3.690000e+02,1.158000e+03,3.530000e+02,3.410700e+00
8453,-1.197900e+02,3.674000e+01,3.500000e+01,8.530000e+02,2.960000e+02,1.228000e+03,2.890000e+02,1.051300e+00
8454,-1.205800e+02,3.877000e+01,1.500000e+01,2.155000e+03,3.940000e+02,8.570000e+02,3.560000e+02,4.030000e+00
8455,-1.210400e+02,3.730000e+01,6.000000e+00,2.657000e+03,4.860000e+02,1.409000e+03,3.920000e+02,3.382400e+00
8456,-1.172900e+02,3.292000e+01,2.500000e+01,2.355000e+03,3.810000e+02,8.230000e+02,3.580000e+02,6.832200e+00
8457,-1.173200e+02,3.322000e+01,1.600000e+01,1.057000e+03,2.320000e+02,3.160000e+02,2.210000e+02,2.741700e+00
8458,-1.172100e+02,3.284000e+01,3.400000e+01,2.158000e+03,3.660000e+02,1.046000e+03,3.350000e+02,4.540200e+00
8459,-1.219800e+02,3.698000e+01,2.900000e+01,2.681000e+03,6.320000e+02,1.652000e+03,6.200000e+02,3.075000e+00
8460,-1.171400e+02,3.270000e+01,4.400000e+01,6.580000e+02,2.180000e+02,8.690000e+02,2.120000e+02,1.933800e+00
8461,-1.189200e+02,3.417000e+01,1.700000e+01,1.552000e+03,2.460000e+02,6.850000e+02,2.440000e+02,5.983600e+00
8462,-1.191900e+02,3.541000e+01,1.200000e+01,2.835000e+03,4.710000e+02,1.399000e+03,4.130000e+02,4.412500e+00
8463,-1.153800e+02,3.282000e+01,3.800000e+01,1.892000e+03,3.940000e+02,1.175000e+03,3.740000e+02,1.993900e+00
8464,-1.192900e+02,3.428000e+01,3.800000e+01,2.387000e+03,7.480000e+02,1.537000e+03,7.410000e+02,2.314700e+00
8465,-1.217300e+02,3.685000e+01,2.200000e+01,1.304000e+03,2.780000e+02,8.870000e+02,2.270000e+02,3.660700e+00
8466,-1.180300e+02,3.384000e+01,3.000000e+01,4.781000e+03,8.310000e+02,2.568000e+03,7.970000e+02,5.474600e+00
8467,-1.170900e+02,3.265000e+01,2.500000e+01,3.509000e+03,9.850000e+02,2.359000e+03,8.990000e+02,2.629600e+00
8468,-1.182100e+02,3.382000e+01,3.300000e+01,1.278000e+03,3.110000e+02,1.157000e+03,3.200000e+02,3.505400e+00
8469,-1.183400e+02,3.398000e+01,4.500000e+01,1.298000e+03,2.940000e+02,1.064000e+03,2.680000e+02,3.706700e+00
8470,-1.199100e+02,3.723000e+01,1.700000e+01,2.171000e+03,3.890000e+02,1.042000e+03,3.750000e+02,3.625000e+00
8471,-1.209900e+02,3.765000e+01,4.400000e+01,2.848000e+03,6.230000e+02,1.408000e+03,5.760000e+02,2.148700e+00
8472,-1.184600e+02,3.419000e+01,2.000000e+01,5.992000e+03,1.820000e+03,4.826000e+03,1.632000e+03,2.723700e+00
8473,-1.206700e+02,3.876000e+01,3.500000e+01,2.104000e+03,4.030000e+02,1.060000e+03,4.000000e+02,2.168200e+00
8474,-1.184100e+02,3.407000e+01,5.200000e+01,3.562000e+03,3.940000e+02,1.163000e+03,3.610000e+02,1.500010e+01
8475,-1.239100e+02,4.168000e+01,2.200000e+01,1.880000e+03,3.600000e+02,7.430000e+02,3.140000e+02,2.968800e+00
8476,-1.220500e+02,3.790000e+01,3.200000e+01,4.498000e+03,8.620000e+02,1.818000e+03,8.510000e+02,4.808800e+00
8477,-1.219200e+02,3.857000e+01,1.000000e+01,1.320000e+03,2.460000e+02,8.980000e+02,2.280000e+02,1.932700e+00
8478,-1.187400e+02,3.426000e+01,2.200000e+01,4.337000e+03,6.730000e+02,2.347000e+03,6.360000e+02,5.409100e+00
8479,-1.183200e+02,3.419000e+01,3.700000e+01,1.519000e+03,3.310000e+02,6.130000e+02,3.150000e+02,3.017900e+00
8480,-1.172500e+02,3.277000e+01,3.200000e+01,2.021000e+03,5.240000e+02,9.730000e+02,4.850000e+02,3.180000e+00
8481,-1.169000e+02,3.452000e+01,2.000000e+01,3.481000e+03,8.400000e+02,1.694000e+03,5.870000e+02,1.400000e+00
8482,-1.170900e+02,3.261000e+01,2.300000e+01,1.157000e+03,3.090000e+02,6.400000e+02,3.130000e+02,2.154800e+00
8483,-1.155600e+02,3.278000e+01,2.900000e+01,1.568000e+03,2.830000e+02,8.480000e+02,2.450000e+02,3.159700e+00
8484,-1.172700e+02,3.415000e+01,3.500000e+01,1.490000e+03,2.530000e+02,7.050000e+02,2.530000e+02,3.361600e+00
8485,-1.182700e+02,3.401000e+01,4.700000e+01,9.210000e+02,2.640000e+02,8.810000e+02,2.210000e+02,1.432700e+00
8486,-1.169500e+02,3.374000e+01,2.000000e+01,2.233000e+03,4.310000e+02,1.024000e+03,3.990000e+02,2.455400e+00
8487,-1.183000e+02,3.409000e+01,2.500000e+01,2.345000e+03,8.520000e+02,2.860000e+03,8.620000e+02,1.449700e+00
8488,-1.221300e+02,3.801000e+01,4.800000e+01,2.123000e+03,4.940000e+02,8.590000e+02,4.740000e+02,1.852300e+00
8489,-1.169600e+02,3.279000e+01,1.700000e+01,5.236000e+03,1.325000e+03,3.308000e+03,1.233000e+03,2.322100e+00
8490,-1.189900e+02,3.540000e+01,4.300000e+01,2.225000e+03,3.920000e+02,8.900000e+02,3.740000e+02,4.020800e+00
8491,-1.182400e+02,3.422000e+01,3.400000e+01,1.722000e+03,4.060000e+02,9.260000e+02,3.710000e+02,4.152300e+00
8492,-1.200700e+02,3.696000e+01,3.400000e+01,1.457000e+03,2.390000e+02,5.570000e+02,2.260000e+02,3.618100e+00
8493,-1.183900e+02,3.382000e+01,3.000000e+01,3.433000e+03,9.180000e+02,1.526000e+03,8.280000e+02,4.581700e+00
8494,-1.171700e+02,3.405000e+01,2.400000e+01,2.877000e+03,5.070000e+02,1.141000e+03,4.740000e+02,4.205900e+00
8495,-1.184400e+02,3.422000e+01,3.900000e+01,1.529000e+03,3.440000e+02,9.130000e+02,3.140000e+02,3.325000e+00
8496,-1.171300e+02,3.271000e+01,3.500000e+01,6.140000e+02,1.800000e+02,6.910000e+02,1.640000e+02,1.695300e+00
8497,-1.211100e+02,4.107000e+01,2.600000e+01,1.707000e+03,3.080000e+02,7.610000e+02,2.500000e+02,2.718800e+00
8498,-1.174900e+02,3.404000e+01,4.000000e+00,6.034000e+03,1.170000e+03,3.527000e+03,1.098000e+03,4.177500e+00
8499,-1.169300e+02,3.279000e+01,2.300000e+01,5.759000e+03,1.258000e+03,3.108000e+03,1.202000e+03,3.092700e+00
8500,-1.212600e+02,3.814000e+01,1.000000e+01,3.371000e+03,6.650000e+02,1.823000e+03,6.540000e+02,3.533300e+00
8501,-1.182600e+02,3.393000e+01,3.500000e+01,1.562000e+03,4.030000e+02,1.587000e+03,4.060000e+02,1.491700e+00
8502,-1.213200e+02,3.816000e+01,1.400000e+01,2.049000e+03,3.980000e+02,1.071000e+03,3.690000e+02,3.500000e+00
8503,-1.181200e+02,3.381000e+01,3.600000e+01,2.565000e+03,4.580000e+02,1.155000e+03,4.430000e+02,4.608700e+00
8504,-1.181000e+02,3.401000e+01,2.300000e+01,1.724000e+03,5.760000e+02,1.336000e+03,5.420000e+02,1.336500e+00
8505,-1.173000e+02,3.412000e+01,3.400000e+01,1.127000e+03,2.750000e+02,9.710000e+02,2.490000e+02,2.058300e+00
8506,-1.216300e+02,3.915000e+01,2.700000e+01,2.991000e+03,6.370000e+02,1.419000e+03,6.060000e+02,1.884900e+00
8507,-1.183400e+02,3.378000e+01,2.500000e+01,1.101600e+04,1.626000e+03,4.168000e+03,1.584000e+03,8.178200e+00
8508,-1.179000e+02,3.404000e+01,1.500000e+01,1.198900e+04,2.185000e+03,6.652000e+03,2.081000e+03,4.555400e+00
8509,-1.214700e+02,3.855000e+01,2.900000e+01,1.303000e+03,3.080000e+02,8.610000e+02,2.630000e+02,1.020800e+00
8510,-1.172800e+02,3.275000e+01,3.400000e+01,9.810000e+02,3.130000e+02,5.080000e+02,3.040000e+02,2.232800e+00
8511,-1.218400e+02,3.740000e+01,2.500000e+01,1.866000e+03,2.710000e+02,8.400000e+02,2.750000e+02,6.867700e+00
8512,-1.172800e+02,3.304000e+01,1.200000e+01,4.459000e+03,9.280000e+02,2.471000e+03,8.880000e+02,3.517900e+00
8513,-1.214200e+02,3.855000e+01,3.500000e+01,1.820000e+02,3.900000e+01,1.150000e+02,4.300000e+01,2.641700e+00
8514,-1.210400e+02,3.768000e+01,2.800000e+01,1.909000e+03,3.980000e+02,1.140000e+03,3.800000e+02,2.378300e+00
8515,-1.171400e+02,3.270000e+01,4.300000e+01,1.126000e+03,2.890000e+02,1.132000e+03,2.940000e+02,2.187500e+00
8516,-1.180100e+02,3.385000e+01,2.900000e+01,3.061000e+03,6.120000e+02,2.396000e+03,6.400000e+02,4.632600e+00
8517,-1.207600e+02,3.876000e+01,2.100000e+01,3.509000e+03,6.060000e+02,1.576000e+03,5.640000e+02,2.639200e+00
8518,-1.190100e+02,3.536000e+01,3.800000e+01,1.838000e+03,3.880000e+02,1.203000e+03,3.730000e+02,1.679700e+00
8519,-1.212700e+02,3.802000e+01,3.200000e+01,3.420000e+02,5.800000e+01,1.380000e+02,5.200000e+01,2.982100e+00
8520,-1.212600e+02,3.795000e+01,4.400000e+01,8.190000e+02,1.840000e+02,6.770000e+02,1.830000e+02,1.725000e+00
8521,-1.192300e+02,3.417000e+01,1.800000e+01,6.171000e+03,1.490000e+03,2.164000e+03,1.210000e+03,3.687500e+00
8522,-1.182600e+02,3.379000e+01,3.000000e+01,1.291000e+03,2.300000e+02,8.350000e+02,2.150000e+02,5.500000e+00
8523,-1.208100e+02,3.902000e+01,3.000000e+01,8.060000e+02,1.890000e+02,3.260000e+02,1.460000e+02,2.815500e+00
8524,-1.219000e+02,3.737000e+01,2.000000e+01,7.800000e+01,7.200000e+01,1.200000e+02,6.900000e+01,1.093800e+00
8525,-1.173200e+02,3.455000e+01,1.800000e+01,2.790000e+02,5.900000e+01,1.880000e+02,6.000000e+01,8.246000e-01
8526,-1.178500e+02,3.374000e+01,1.900000e+01,1.248000e+03,3.570000e+02,1.214000e+03,3.280000e+02,2.705900e+00
8527,-1.214200e+02,3.870000e+01,1.000000e+01,2.562000e+03,4.600000e+02,1.478000e+03,4.330000e+02,4.062500e+00
8528,-1.173200e+02,3.403000e+01,1.300000e+01,3.853000e+03,7.610000e+02,1.685000e+03,6.690000e+02,3.902400e+00
8529,-1.180400e+02,3.384000e+01,2.100000e+01,6.623000e+03,1.204000e+03,3.193000e+03,1.129000e+03,4.539500e+00
8530,-1.184300e+02,3.407000e+01,3.800000e+01,3.251000e+03,6.560000e+02,1.251000e+03,5.930000e+02,7.738200e+00
8531,-1.181400e+02,3.392000e+01,3.100000e+01,3.731000e+03,8.530000e+02,2.313000e+03,8.010000e+02,3.223700e+00
8532,-1.204100e+02,3.488000e+01,4.000000e+00,3.680000e+03,5.590000e+02,1.678000e+03,5.690000e+02,5.063900e+00
8533,-1.210300e+02,3.764000e+01,2.200000e+01,2.001000e+03,3.870000e+02,1.520000e+03,3.870000e+02,3.148000e+00
8534,-1.190400e+02,3.609000e+01,1.500000e+01,2.288000e+03,4.010000e+02,1.238000e+03,4.290000e+02,3.027800e+00
8535,-1.170800e+02,3.293000e+01,5.000000e+00,1.494400e+04,2.490000e+03,6.600000e+03,2.407000e+03,6.085700e+00
8536,-1.222200e+02,3.778000e+01,4.400000e+01,1.678000e+03,5.140000e+02,1.700000e+03,4.950000e+02,2.080100e+00
8537,-1.190700e+02,3.534000e+01,1.600000e+01,4.201000e+03,7.860000e+02,1.667000e+03,7.240000e+02,4.883900e+00
8538,-1.212200e+02,3.871000e+01,2.300000e+01,1.843000e+03,2.730000e+02,8.180000e+02,2.760000e+02,4.469500e+00
8539,-1.221400e+02,3.776000e+01,3.400000e+01,1.513000e+03,2.310000e+02,5.450000e+02,2.110000e+02,5.570100e+00
8540,-1.177700e+02,3.371000e+01,4.000000e+00,1.646000e+03,3.210000e+02,8.590000e+02,3.000000e+02,5.563100e+00
8541,-1.180600e+02,3.383000e+01,2.200000e+01,5.290000e+03,1.054000e+03,2.812000e+03,1.021000e+03,4.530000e+00
8542,-1.179400e+02,3.406000e+01,3.200000e+01,3.418000e+03,6.620000e+02,2.003000e+03,6.220000e+02,4.033300e+00
8543,-1.180400e+02,3.372000e+01,2.400000e+01,7.141000e+03,1.330000e+03,3.418000e+03,1.268000e+03,4.664900e+00
8544,-1.220100e+02,3.799000e+01,2.800000e+01,1.900000e+03,4.010000e+02,9.180000e+02,3.510000e+02,3.784100e+00
8545,-1.208500e+02,3.707000e+01,1.600000e+01,1.795000e+03,3.620000e+02,1.642000e+03,3.400000e+02,2.536300e+00
8546,-1.181200e+02,3.380000e+01,3.500000e+01,1.835000e+03,4.350000e+02,7.740000e+02,4.180000e+02,2.709200e+00
8547,-1.172500e+02,3.275000e+01,3.200000e+01,3.551000e+03,1.037000e+03,1.731000e+03,9.350000e+02,2.201700e+00
8548,-1.183300e+02,3.419000e+01,4.500000e+01,1.505000e+03,3.470000e+02,7.990000e+02,3.190000e+02,3.138000e+00
8549,-1.190300e+02,3.606000e+01,3.600000e+01,1.925000e+03,4.430000e+02,1.405000e+03,4.220000e+02,2.162000e+00
8550,-1.182500e+02,3.407000e+01,4.300000e+01,7.640000e+02,3.220000e+02,1.275000e+03,3.060000e+02,2.000000e+00
8551,-1.174300e+02,3.409000e+01,1.800000e+01,3.172000e+03,6.320000e+02,1.621000e+03,5.730000e+02,2.743700e+00
8552,-1.215700e+02,3.910000e+01,2.800000e+01,1.442000e+03,3.330000e+02,8.320000e+02,2.860000e+02,1.841300e+00
8553,-1.183300e+02,3.397000e+01,4.400000e+01,2.526000e+03,5.790000e+02,1.423000e+03,5.730000e+02,2.536300e+00
8554,-1.220400e+02,3.708000e+01,2.000000e+01,4.670000e+02,9.500000e+01,2.290000e+02,8.600000e+01,4.800000e+00
8555,-1.221800e+02,3.790000e+01,3.600000e+01,4.760000e+03,6.100000e+02,1.511000e+03,5.720000e+02,9.006400e+00
8556,-1.181000e+02,3.408000e+01,3.700000e+01,2.894000e+03,6.590000e+02,1.977000e+03,6.360000e+02,2.543000e+00
8557,-1.182600e+02,3.378000e+01,3.600000e+01,2.191000e+03,7.390000e+02,2.931000e+03,6.920000e+02,2.131100e+00
8558,-1.177100e+02,3.354000e+01,7.000000e+00,4.907000e+03,5.770000e+02,1.883000e+03,5.560000e+02,1.044150e+01
8559,-1.181300e+02,3.383000e+01,4.400000e+01,1.710000e+03,3.330000e+02,7.860000e+02,3.440000e+02,4.291700e+00
8560,-1.182300e+02,3.418000e+01,4.700000e+01,1.853000e+03,3.450000e+02,7.570000e+02,3.100000e+02,3.687500e+00
8561,-1.206900e+02,3.912000e+01,1.900000e+01,1.048000e+03,2.620000e+02,4.930000e+02,1.840000e+02,2.291700e+00
8562,-1.183200e+02,3.410000e+01,5.200000e+01,7.860000e+02,2.700000e+02,7.560000e+02,2.730000e+02,2.231100e+00
8563,-1.223700e+02,4.039000e+01,1.200000e+01,3.783000e+03,7.020000e+02,1.970000e+03,6.390000e+02,3.300500e+00
8564,-1.180000e+02,3.414000e+01,3.900000e+01,1.302000e+03,3.030000e+02,8.000000e+02,2.910000e+02,3.272300e+00
8565,-1.221100e+02,3.714000e+01,2.900000e+01,3.201000e+03,6.400000e+02,1.722000e+03,5.700000e+02,4.459700e+00
8566,-1.183100e+02,3.377000e+01,2.000000e+01,5.776000e+03,9.560000e+02,2.757000e+03,9.360000e+02,6.644700e+00
8567,-1.203600e+02,4.045000e+01,1.900000e+01,6.890000e+02,1.430000e+02,3.550000e+02,1.270000e+02,1.733300e+00
8568,-1.181800e+02,3.398000e+01,3.000000e+01,1.735000e+03,5.730000e+02,2.237000e+03,5.450000e+02,2.344400e+00
8569,-1.199600e+02,3.599000e+01,2.500000e+01,1.047000e+03,2.700000e+02,1.505000e+03,2.860000e+02,2.097600e+00
8570,-1.220100e+02,3.827000e+01,1.700000e+01,9.089000e+03,1.542000e+03,4.758000e+03,1.520000e+03,4.061900e+00
8571,-1.220700e+02,3.824000e+01,1.500000e+01,7.937000e+03,1.635000e+03,4.390000e+03,1.567000e+03,3.546400e+00
8572,-1.184200e+02,3.403000e+01,4.400000e+01,6.290000e+02,1.310000e+02,3.260000e+02,1.560000e+02,4.527800e+00
8573,-1.180800e+02,3.402000e+01,1.400000e+01,3.789000e+03,8.100000e+02,2.551000e+03,7.930000e+02,2.932100e+00
8574,-1.222000e+02,3.743000e+01,2.200000e+01,3.294000e+03,7.440000e+02,1.337000e+03,6.550000e+02,5.239100e+00
8575,-1.182300e+02,3.421000e+01,3.800000e+01,1.399000e+03,3.900000e+02,8.590000e+02,3.860000e+02,3.414800e+00
8576,-1.180600e+02,3.404000e+01,2.800000e+01,1.516000e+03,3.630000e+02,1.011000e+03,3.440000e+02,2.628800e+00
8577,-1.174800e+02,3.389000e+01,1.400000e+01,1.039500e+04,1.799000e+03,6.295000e+03,1.855000e+03,4.729500e+00
8578,-1.181000e+02,3.407000e+01,3.600000e+01,1.240000e+03,3.490000e+02,1.383000e+03,3.380000e+02,2.493100e+00
8579,-1.222200e+02,3.786000e+01,2.100000e+01,7.099000e+03,1.106000e+03,2.401000e+03,1.138000e+03,8.301400e+00
8580,-1.221400e+02,3.816000e+01,4.000000e+00,3.273000e+03,4.950000e+02,1.497000e+03,4.540000e+02,5.334500e+00
8581,-1.206000e+02,3.734000e+01,3.400000e+01,1.830000e+03,4.310000e+02,1.304000e+03,4.150000e+02,2.118200e+00
8582,-1.223800e+02,3.776000e+01,5.200000e+01,2.480000e+02,6.800000e+01,1.240000e+02,5.100000e+01,1.488600e+00
8583,-1.181800e+02,3.406000e+01,3.300000e+01,2.780000e+02,7.100000e+01,2.660000e+02,5.600000e+01,8.941000e-01
8584,-1.233500e+02,3.940000e+01,2.700000e+01,1.321000e+03,3.380000e+02,7.790000e+02,3.270000e+02,1.850000e+00
8585,-1.181100e+02,3.406000e+01,1.800000e+01,2.609000e+03,7.210000e+02,2.221000e+03,7.030000e+02,2.322400e+00
8586,-1.182800e+02,3.383000e+01,2.800000e+01,8.800000e+02,1.680000e+02,7.170000e+02,1.420000e+02,4.546900e+00
8587,-1.179700e+02,3.401000e+01,3.300000e+01,2.006000e+03,3.810000e+02,1.410000e+03,3.460000e+02,3.708300e+00
8588,-1.222900e+02,3.754000e+01,4.300000e+01,2.268000e+03,4.380000e+02,1.151000e+03,4.490000e+02,4.909100e+00
8589,-1.181000e+02,3.458000e+01,2.900000e+01,2.843000e+03,6.030000e+02,1.517000e+03,5.730000e+02,2.665800e+00
8590,-1.170600e+02,3.257000e+01,1.600000e+01,1.269000e+03,2.820000e+02,1.609000e+03,2.980000e+02,2.698500e+00
8591,-1.212700e+02,3.867000e+01,1.500000e+01,2.116000e+03,5.240000e+02,8.660000e+02,5.190000e+02,2.738800e+00
8592,-1.222800e+02,3.780000e+01,5.200000e+01,9.600000e+01,3.100000e+01,1.910000e+02,3.400000e+01,7.500000e-01
8593,-1.177900e+02,3.388000e+01,1.700000e+01,8.562000e+03,1.351000e+03,3.822000e+03,1.316000e+03,6.082900e+00
8594,-1.172900e+02,3.457000e+01,2.200000e+01,1.054000e+03,2.390000e+02,4.280000e+02,2.390000e+02,1.254800e+00
8595,-1.183200e+02,3.390000e+01,3.700000e+01,1.664000e+03,4.010000e+02,1.316000e+03,4.090000e+02,3.052600e+00
8596,-1.190800e+02,3.535000e+01,2.000000e+01,8.920000e+02,1.290000e+02,3.310000e+02,1.350000e+02,7.183700e+00
8597,-1.199800e+02,3.890000e+01,1.600000e+01,3.109000e+03,5.720000e+02,8.850000e+02,3.340000e+02,3.500000e+00
8598,-1.170100e+02,3.277000e+01,4.300000e+01,8.410000e+02,1.920000e+02,4.960000e+02,2.070000e+02,3.017900e+00
8599,-1.180100e+02,3.387000e+01,2.500000e+01,6.348000e+03,1.615000e+03,4.188000e+03,1.497000e+03,3.139000e+00
8600,-1.179100e+02,3.361000e+01,2.700000e+01,1.797000e+03,3.430000e+02,4.350000e+02,2.030000e+02,5.919600e+00
8601,-1.180900e+02,3.407000e+01,2.600000e+01,7.940000e+02,1.820000e+02,7.090000e+02,1.700000e+02,3.175000e+00
8602,-1.182100e+02,3.381000e+01,4.000000e+01,1.815000e+03,4.280000e+02,1.807000e+03,4.130000e+02,3.088200e+00
8603,-1.183900e+02,3.423000e+01,4.300000e+01,1.193000e+03,2.990000e+02,1.184000e+03,3.200000e+02,2.151800e+00
8604,-1.179200e+02,3.387000e+01,3.300000e+01,1.597000e+03,4.060000e+02,1.888000e+03,4.230000e+02,3.055000e+00
8605,-1.174100e+02,3.411000e+01,1.200000e+01,6.758000e+03,1.550000e+03,3.204000e+03,1.279000e+03,2.518100e+00
8606,-1.179300e+02,3.376000e+01,2.100000e+01,2.884000e+03,6.620000e+02,2.613000e+03,6.450000e+02,4.050000e+00
8607,-1.184100e+02,3.402000e+01,1.900000e+01,4.702000e+03,1.472000e+03,2.636000e+03,1.334000e+03,3.395500e+00
8608,-1.176500e+02,3.409000e+01,4.600000e+01,1.214000e+03,2.810000e+02,7.010000e+02,2.940000e+02,2.708300e+00
8609,-1.190300e+02,3.423000e+01,2.100000e+01,3.284000e+03,4.870000e+02,1.832000e+03,5.210000e+02,5.277300e+00
8610,-1.171300e+02,3.272000e+01,1.700000e+01,1.285000e+03,4.230000e+02,1.208000e+03,4.090000e+02,1.758000e+00
8611,-1.224300e+02,3.775000e+01,5.200000e+01,2.960000e+03,6.230000e+02,1.191000e+03,5.890000e+02,3.950000e+00
8612,-1.212000e+02,3.873000e+01,1.100000e+01,4.897000e+03,6.360000e+02,1.931000e+03,6.160000e+02,7.749900e+00
8613,-1.174900e+02,3.399000e+01,2.100000e+01,2.050000e+03,3.920000e+02,1.153000e+03,3.360000e+02,4.840000e+00
8614,-1.224400e+02,3.780000e+01,5.200000e+01,3.257000e+03,7.350000e+02,1.045000e+03,6.200000e+02,4.552300e+00
8615,-1.224200e+02,3.771000e+01,4.400000e+01,2.080000e+03,4.890000e+02,1.781000e+03,4.780000e+02,3.682700e+00
8616,-1.225300e+02,3.793000e+01,4.200000e+01,2.171000e+03,3.620000e+02,8.870000e+02,3.470000e+02,6.612500e+00
8617,-1.232300e+02,3.913000e+01,3.300000e+01,1.176000e+03,2.110000e+02,5.290000e+02,2.170000e+02,3.895800e+00
8618,-1.208400e+02,3.751000e+01,8.000000e+00,1.191000e+03,2.420000e+02,6.880000e+02,2.600000e+02,2.724300e+00
8619,-1.180100e+02,3.389000e+01,3.400000e+01,1.653000e+03,2.920000e+02,1.003000e+03,3.100000e+02,4.600000e+00
8620,-1.190000e+02,3.539000e+01,4.200000e+01,2.839000e+03,5.160000e+02,1.203000e+03,4.870000e+02,3.770800e+00
8621,-1.179900e+02,3.374000e+01,2.600000e+01,4.065000e+03,7.410000e+02,1.960000e+03,7.390000e+02,4.506000e+00
8622,-1.220400e+02,3.704000e+01,1.700000e+01,4.977000e+03,9.940000e+02,1.987000e+03,9.470000e+02,3.885400e+00
8623,-1.190800e+02,3.778000e+01,1.700000e+01,1.631000e+03,3.350000e+02,2.850000e+02,1.280000e+02,2.765600e+00
8624,-1.212900e+02,3.797000e+01,5.200000e+01,1.610000e+03,4.800000e+02,1.025000e+03,4.400000e+02,1.296200e+00
8625,-1.220200e+02,3.736000e+01,2.400000e+01,1.709000e+03,4.370000e+02,8.920000e+02,4.080000e+02,4.967100e+00
8626,-1.186200e+02,3.420000e+01,3.200000e+01,3.233000e+03,5.530000e+02,1.678000e+03,5.450000e+02,5.002500e+00
8627,-1.181000e+02,3.415000e+01,3.200000e+01,9.780000e+02,2.270000e+02,5.430000e+02,2.110000e+02,3.009600e+00
