Id,Expected
8498,1.437000e+05
8499,1.406000e+05
8500,1.168000e+05
8501,9.320000e+04
8502,2.408000e+05
8503,2.246000e+05
8504,1.833000e+05
8505,6.480000e+04
8506,7.350000e+04
8507,5.000010e+05
8508,2.783000e+05
8509,5.580000e+04
8510,2.667000e+05
8511,2.885000e+05
8512,2.527000e+05
8513,9.890000e+04
8514,8.140000e+04
8515,8.700000e+04
8516,1.952000e+05
8517,1.485000e+05
8518,6.070000e+04
8519,1.550000e+05
8520,5.930000e+04
8521,5.000010e+05
8522,1.815000e+05
8523,1.010000e+05
8524,1.875000e+05
8525,9.170000e+04
8526,1.598000e+05
8527,9.620000e+04
8528,1.224000e+05
8529,2.560000e+05
8530,5.000010e+05
8531,2.182000e+05
8532,2.017000e+05
8533,1.023000e+05
8534,7.740000e+04
8535,3.083000e+05
8536,1.319000e+05
8537,1.341000e+05
8538,2.147000e+05
8539,2.528000e+05
8540,2.278000e+05
8541,2.264000e+05
8542,2.102000e+05
8543,2.378000e+05
8544,1.449000e+05
8545,8.630000e+04
8546,2.563000e+05
8547,2.083000e+05
8548,2.170000e+05
8549,5.190000e+04
8550,1.750000e+05
8551,1.202000e+05
8552,6.230000e+04
8553,1.588000e+05
8554,2.615000e+05
8555,5.000010e+05
8556,2.081000e+05
8557,1.631000e+05
8558,4.538000e+05
8559,3.147000e+05
8560,4.220000e+05
8561,1.182000e+05
8562,2.063000e+05
8563,9.850000e+04
8564,1.669000e+05
8565,2.041000e+05
8566,4.168000e+05
8567,7.000000e+04
8568,1.561000e+05
8569,4.770000e+04
8570,1.266000e+05
8571,1.298000e+05
8572,3.743000e+05
8573,1.442000e+05
8574,5.000010e+05
8575,2.348000e+05
8576,1.603000e+05
8577,1.499000e+05
8578,1.703000e+05
8579,3.585000e+05
8580,1.761000e+05
8581,6.890000e+04
8582,4.500000e+05
8583,9.820000e+04
8584,7.180000e+04
8585,1.923000e+05
8586,1.757000e+05
8587,1.655000e+05
8588,2.932000e+05
8589,1.069000e+05
8590,1.565000e+05
8591,1.116000e+05
8592,1.625000e+05
8593,2.526000e+05
8594,6.830000e+04
8595,2.164000e+05
8596,1.763000e+05
8597,1.347000e+05
8598,1.493000e+05
8599,1.857000e+05
8600,5.000010e+05
8601,1.708000e+05
8602,1.607000e+05
8603,1.616000e+05
8604,1.578000e+05
8605,1.055000e+05
8606,1.779000e+05
8607,2.250000e+05
8608,1.163000e+05
8609,2.508000e+05
8610,1.266000e+05
8611,3.477000e+05
8612,3.348000e+05
8613,1.164000e+05
8614,5.000010e+05
8615,2.153000e+05
8616,3.932000e+05
8617,1.440000e+05
8618,1.384000e+05
8619,2.034000e+05
8620,7.940000e+04
8621,2.400000e+05
8622,3.123000e+05
8623,1.300000e+05
8624,1.102000e+05
8625,3.352000e+05
8626,2.349000e+05
8627,1.990000e+05
8628,8.560000e+04
8629,1.767000e+05
8630,2.776000e+05
8631,7.020000e+04
8632,8.520000e+04
8633,3.929000e+05
8634,2.118000e+05
8635,1.160000e+05
8636,1.908000e+05
8637,1.486000e+05
8638,1.153000e+05
8639,1.871000e+05
8640,2.183000e+05
8641,4.500000e+05
8642,4.373000e+05
8643,2.114000e+05
8644,1.889000e+05
8645,2.855000e+05
8646,1.363000e+05
8647,1.792000e+05
8648,3.156000e+05
8649,2.492000e+05
8650,1.941000e+05
8651,1.742000e+05
8652,5.000010e+05
8653,1.619000e+05
8654,3.318000e+05
8655,1.100000e+05
8656,5.000010e+05
8657,1.214000e+05
8658,1.313000e+05
8659,1.132000e+05
8660,1.350000e+05
8661,1.075000e+05
8662,1.517000e+05
8663,1.842000e+05
8664,2.195000e+05
8665,3.111000e+05
8666,1.137000e+05
8667,2.714000e+05
8668,5.110000e+04
8669,5.100000e+04
8670,2.794000e+05
8671,1.240000e+05
8672,3.750000e+05
8673,1.869000e+05
8674,5.000010e+05
8675,9.520000e+04
8676,2.380000e+05
8677,1.375000e+05
8678,2.750000e+05
8679,9.180000e+04
8680,5.000010e+05
8681,6.570000e+04
8682,2.003000e+05
8683,2.933000e+05
8684,3.162000e+05
8685,2.146000e+05
8686,4.302000e+05
8687,3.041000e+05
8688,2.979000e+05
8689,1.320000e+05
8690,4.513000e+05
8691,3.325000e+05
8692,3.500000e+05
8693,2.225000e+05
8694,2.250000e+05
8695,9.460000e+04
8696,8.950000e+04
8697,1.843000e+05
8698,5.500000e+04
8699,5.000000e+04
8700,1.473000e+05
8701,2.848000e+05
8702,9.710000e+04
8703,5.000010e+05
8704,3.114000e+05
8705,1.938000e+05
8706,6.150000e+04
8707,3.643000e+05
8708,6.360000e+04
8709,2.401000e+05
8710,1.472000e+05
8711,3.120000e+05
8712,1.465000e+05
8713,4.000000e+05
8714,2.393000e+05
8715,1.000000e+05
8716,3.327000e+05
8717,1.739000e+05
8718,8.020000e+04
8719,3.714000e+05
8720,1.356000e+05
8721,1.274000e+05
8722,3.417000e+05
8723,1.076000e+05
8724,1.818000e+05
8725,1.650000e+05
8726,3.500000e+05
8727,1.200000e+05
8728,3.556000e+05
8729,1.308000e+05
8730,2.400000e+05
8731,1.862000e+05
8732,1.438000e+05
8733,5.250000e+04
8734,1.107000e+05
8735,9.090000e+04
8736,2.896000e+05
8737,3.353000e+05
8738,3.380000e+05
8739,1.833000e+05
8740,1.741000e+05
8741,2.563000e+05
8742,1.661000e+05
8743,1.074000e+05
8744,7.320000e+04
8745,2.328000e+05
8746,2.267000e+05
8747,2.593000e+05
8748,3.152000e+05
8749,7.620000e+04
8750,1.030000e+05
8751,1.265000e+05
8752,2.835000e+05
8753,9.000000e+04
8754,3.877000e+05
8755,1.193000e+05
8756,1.698000e+05
8757,1.000000e+05
8758,1.777000e+05
8759,2.929000e+05
8760,3.250000e+05
8761,1.642000e+05
8762,1.996000e+05
8763,3.095000e+05
8764,2.793000e+05
8765,1.472000e+05
8766,1.425000e+05
8767,5.000010e+05
8768,1.070000e+05
8769,9.340000e+04
8770,2.181000e+05
8771,1.266000e+05
8772,5.000010e+05
8773,1.194000e+05
8774,1.156000e+05
8775,1.372000e+05
8776,5.000000e+05
8777,1.519000e+05
8778,1.249000e+05
8779,1.289000e+05
8780,2.927000e+05
8781,3.137000e+05
8782,1.636000e+05
8783,2.000000e+05
8784,2.123000e+05
8785,1.607000e+05
8786,1.962000e+05
8787,3.155000e+05
8788,2.808000e+05
8789,8.980000e+04
8790,2.711000e+05
8791,1.518000e+05
8792,4.250000e+05
8793,9.680000e+04
8794,1.998000e+05
8795,5.800000e+04
8796,2.154000e+05
8797,1.039000e+05
8798,1.313000e+05
8799,3.375000e+05
8800,2.939000e+05
8801,3.482000e+05
8802,5.000010e+05
8803,2.564000e+05
8804,1.572000e+05
8805,1.188000e+05
8806,1.519000e+05
8807,4.303000e+05
8808,1.727000e+05
8809,4.222000e+05
8810,2.182000e+05
8811,5.000010e+05
8812,4.688000e+05
8813,6.200000e+04
8814,4.030000e+05
8815,4.072000e+05
8816,1.533000e+05
8817,1.711000e+05
8818,7.140000e+04
8819,3.417000e+05
8820,5.000010e+05
8821,1.473000e+05
8822,1.704000e+05
8823,3.950000e+05
8824,1.125000e+05
8825,2.729000e+05
8826,1.381000e+05
8827,3.278000e+05
8828,1.650000e+05
8829,5.000010e+05
8830,3.615000e+05
8831,6.670000e+04
8832,1.860000e+05
8833,8.300000e+04
8834,1.305000e+05
8835,2.776000e+05
8836,1.279000e+05
8837,4.438000e+05
8838,7.260000e+04
8839,1.561000e+05
8840,3.412000e+05
8841,3.366000e+05
8842,5.000010e+05
8843,9.920000e+04
8844,4.200000e+05
8845,1.708000e+05
8846,2.402000e+05
8847,1.700000e+05
8848,6.730000e+04
8849,3.273000e+05
8850,8.240000e+04
8851,3.398000e+05
8852,7.840000e+04
8853,1.846000e+05
8854,9.620000e+04
8855,2.318000e+05
8856,6.970000e+04
8857,1.788000e+05
8858,2.096000e+05
8859,2.414000e+05
8860,2.014000e+05
8861,1.694000e+05
8862,2.292000e+05
8863,1.859000e+05
8864,1.212000e+05
8865,1.104000e+05
8866,7.620000e+04
8867,5.840000e+04
8868,9.950000e+04
8869,1.132000e+05
8870,3.806000e+05
8871,1.731000e+05
8872,2.052000e+05
8873,2.464000e+05
8874,5.600000e+04
8875,3.103000e+05
8876,1.750000e+05
8877,1.250000e+05
8878,6.590000e+04
8879,1.090000e+05
8880,1.750000e+05
8881,2.250000e+05
8882,1.936000e+05
8883,1.438000e+05
8884,1.872000e+05
8885,8.320000e+04
8886,7.270000e+04
8887,8.700000e+04
8888,1.518000e+05
8889,5.000010e+05
8890,3.406000e+05
8891,4.521000e+05
8892,8.570000e+04
8893,1.774000e+05
8894,3.627000e+05
8895,2.793000e+05
8896,1.417000e+05
8897,3.486000e+05
8898,1.786000e+05
8899,8.030000e+04
8900,2.865000e+05
8901,1.541000e+05
8902,2.132000e+05
8903,2.677000e+05
8904,1.015000e+05
8905,7.000000e+04
8906,2.795000e+05
8907,7.120000e+04
8908,2.121000e+05
8909,5.000010e+05
8910,1.587000e+05
8911,2.278000e+05
8912,1.575000e+05
8913,2.449000e+05
8914,1.383000e+05
8915,2.197000e+05
8916,1.694000e+05
8917,4.385000e+05
8918,2.879000e+05
8919,1.040000e+05
8920,3.107000e+05
8921,9.630000e+04
8922,4.069000e+05
8923,7.710000e+04
8924,2.495000e+05
8925,7.130000e+04
8926,5.980000e+04
8927,3.942000e+05
8928,3.312000e+05
8929,1.313000e+05
8930,1.027000e+05
8931,3.256000e+05
8932,1.231000e+05
8933,1.827000e+05
8934,1.966000e+05
8935,9.930000e+04
8936,5.000010e+05
8937,3.167000e+05
8938,5.080000e+04
8939,2.173000e+05
8940,1.900000e+05
8941,1.125000e+05
8942,9.340000e+04
8943,2.487000e+05
8944,1.938000e+05
8945,1.339000e+05
8946,7.480000e+04
8947,6.340000e+04
8948,2.086000e+05
8949,1.415000e+05
8950,1.265000e+05
8951,2.147000e+05
8952,3.667000e+05
8953,4.052000e+05
8954,8.130000e+04
8955,1.167000e+05
8956,8.170000e+04
8957,9.320000e+04
8958,6.940000e+04
8959,2.448000e+05
8960,7.760000e+04
8961,7.990000e+04
8962,3.625000e+05
8963,3.150000e+05
8964,1.207000e+05
8965,1.659000e+05
8966,1.827000e+05
8967,1.143000e+05
8968,1.114000e+05
8969,2.194000e+05
8970,2.230000e+05
8971,2.265000e+05
8972,2.436000e+05
8973,5.000010e+05
8974,9.340000e+04
8975,2.454000e+05
8976,3.694000e+05
8977,3.375000e+05
8978,5.150000e+04
8979,1.197000e+05
8980,3.638000e+05
8981,1.099000e+05
8982,1.230000e+05
8983,8.550000e+04
8984,1.772000e+05
8985,1.594000e+05
8986,1.214000e+05
8987,1.975000e+05
8988,3.500000e+05
8989,1.339000e+05
8990,2.234000e+05
8991,2.102000e+05
8992,3.553000e+05
8993,3.610000e+05
8994,1.104000e+05
8995,1.880000e+05
8996,1.734000e+05
8997,1.338000e+05
8998,1.431000e+05
8999,9.230000e+04
9000,1.958000e+05
9001,1.146000e+05
9002,2.889000e+05
9003,2.219000e+05
9004,8.800000e+04
9005,2.356000e+05
9006,1.794000e+05
9007,1.971000e+05
9008,2.681000e+05
9009,2.138000e+05
9010,4.183000e+05
9011,2.310000e+05
9012,1.519000e+05
9013,1.742000e+05
9014,9.810000e+04
9015,2.575000e+05
9016,1.512000e+05
9017,1.114000e+05
9018,2.134000e+05
9019,4.163000e+05
9020,2.411000e+05
9021,2.417000e+05
9022,2.241000e+05
9023,1.297000e+05
9024,2.008000e+05
9025,1.753000e+05
9026,5.250000e+04
9027,1.557000e+05
9028,1.326000e+05
9029,2.083000e+05
9030,1.491000e+05
9031,2.109000e+05
9032,2.271000e+05
9033,2.113000e+05
9034,4.646000e+05
9035,2.823000e+05
9036,4.773000e+05
9037,2.346000e+05
9038,1.987000e+05
9039,1.875000e+05
9040,9.490000e+04
9041,1.115000e+05
9042,7.210000e+04
9043,1.658000e+05
9044,2.058000e+05
9045,1.265000e+05
9046,2.742000e+05
9047,8.650000e+04
9048,1.267000e+05
9049,1.656000e+05
9050,1.301000e+05
9051,1.379000e+05
9052,1.122000e+05
9053,2.786000e+05
9054,2.639000e+05
9055,1.713000e+05
9056,1.977000e+05
9057,1.569000e+05
9058,1.417000e+05
9059,4.700000e+05
9060,2.050000e+05
9061,2.513000e+05
9062,1.527000e+05
9063,5.530000e+04
9064,1.338000e+05
9065,1.792000e+05
9066,6.310000e+04
9067,1.138000e+05
9068,1.577000e+05
9069,5.000010e+05
9070,1.606000e+05
9071,9.310000e+04
9072,1.125000e+05
9073,1.531000e+05
9074,2.500000e+05
9075,5.000000e+04
9076,1.192000e+05
9077,2.348000e+05
9078,2.043000e+05
9079,2.531000e+05
9080,3.900000e+05
9081,2.250000e+05
9082,7.550000e+04
9083,1.556000e+05
9084,1.863000e+05
9085,9.510000e+04
9086,2.074000e+05
9087,3.913000e+05
9088,2.697000e+05
9089,1.175000e+05
9090,8.770000e+04
9091,1.516000e+05
9092,9.430000e+04
9093,2.098000e+05
9094,8.930000e+04
9095,1.571000e+05
9096,5.000010e+05
9097,2.294000e+05
9098,2.444000e+05
9099,3.308000e+05
9100,2.325000e+05
9101,2.470000e+05
9102,1.764000e+05
9103,1.727000e+05
9104,2.912000e+05
9105,2.181000e+05
9106,7.490000e+04
9107,1.031000e+05
9108,8.190000e+04
9109,2.434000e+05
9110,2.060000e+05
9111,2.000000e+05
9112,2.675000e+05
9113,2.308000e+05
9114,2.123000e+05
9115,1.250000e+05
9116,4.468000e+05
9117,1.188000e+05
9118,2.197000e+05
9119,1.170000e+05
9120,1.705000e+05
9121,2.238000e+05
9122,1.364000e+05
9123,2.624000e+05
9124,1.181000e+05
9125,1.943000e+05
9126,1.524000e+05
9127,2.153000e+05
9128,1.708000e+05
9129,1.813000e+05
9130,1.830000e+05
9131,2.265000e+05
9132,1.692000e+05
9133,2.372000e+05
9134,1.745000e+05
9135,1.375000e+05
9136,3.156000e+05
9137,7.700000e+04
9138,1.080000e+05
9139,1.625000e+05
9140,1.625000e+05
9141,2.050000e+05
9142,1.921000e+05
9143,3.150000e+05
9144,1.034000e+05
9145,5.570000e+04
9146,2.021000e+05
9147,1.806000e+05
9148,1.125000e+05
9149,2.804000e+05
9150,1.899000e+05
9151,8.830000e+04
9152,1.757000e+05
9153,2.396000e+05
9154,1.507000e+05
9155,3.500000e+05
9156,2.077000e+05
9157,1.044000e+05
9158,3.000000e+05
9159,1.625000e+05
9160,2.458000e+05
9161,2.006000e+05
9162,2.029000e+05
9163,2.863000e+05
9164,5.000010e+05
9165,3.736000e+05
9166,1.408000e+05
9167,1.951000e+05
9168,1.132000e+05
9169,2.995000e+05
9170,5.000010e+05
9171,2.664000e+05
9172,2.227000e+05
9173,1.429000e+05
9174,3.154000e+05
9175,1.033000e+05
9176,2.833000e+05
9177,2.739000e+05
9178,2.345000e+05
9179,2.588000e+05
9180,1.469000e+05
9181,3.821000e+05
9182,3.259000e+05
9183,3.949000e+05
9184,1.058000e+05
9185,1.242000e+05
9186,2.178000e+05
9187,3.439000e+05
9188,2.476000e+05
9189,1.566000e+05
9190,8.460000e+04
9191,3.977000e+05
9192,5.000010e+05
9193,6.000000e+04
9194,5.000010e+05
9195,1.094000e+05
9196,1.250000e+05
9197,1.555000e+05
9198,5.430000e+04
9199,2.182000e+05
9200,1.732000e+05
9201,2.882000e+05
9202,4.940000e+04
9203,8.630000e+04
9204,2.618000e+05
9205,9.870000e+04
9206,1.357000e+05
9207,3.074000e+05
9208,1.875000e+05
9209,1.563000e+05
9210,1.189000e+05
9211,1.079000e+05
9212,7.100000e+04
9213,7.560000e+04
9214,2.241000e+05
9215,1.984000e+05
9216,3.967000e+05
9217,2.492000e+05
9218,1.838000e+05
9219,1.375000e+05
9220,3.169000e+05
9221,1.732000e+05
9222,1.406000e+05
9223,1.724000e+05
9224,1.831000e+05
9225,6.750000e+04
9226,4.062000e+05
9227,5.970000e+04
9228,1.361000e+05
9229,2.314000e+05
9230,7.300000e+04
9231,1.188000e+05
9232,2.935000e+05
9233,1.461000e+05
9234,5.810000e+04
9235,9.040000e+04
9236,3.184000e+05
9237,5.000010e+05
9238,1.025000e+05
9239,3.365000e+05
9240,2.600000e+05
9241,8.530000e+04
9242,9.440000e+04
9243,1.259000e+05
9244,1.696000e+05
9245,1.373000e+05
9246,1.883000e+05
9247,2.125000e+05
9248,1.128000e+05
9249,2.745000e+05
9250,2.935000e+05
9251,3.000000e+05
9252,7.350000e+04
9253,2.206000e+05
9254,1.182000e+05
9255,1.668000e+05
9256,6.960000e+04
9257,1.823000e+05
9258,5.000010e+05
9259,2.705000e+05
9260,1.042000e+05
9261,1.875000e+05
9262,4.500000e+05
9263,1.691000e+05
9264,2.921000e+05
9265,1.660000e+05
9266,9.000000e+04
9267,2.326000e+05
9268,2.113000e+05
9269,1.899000e+05
9270,1.875000e+05
9271,1.176000e+05
9272,1.784000e+05
9273,2.722000e+05
9274,8.860000e+04
9275,1.306000e+05
9276,2.594000e+05
9277,5.000010e+05
9278,1.000000e+05
9279,3.434000e+05
9280,1.055000e+05
9281,2.353000e+05
9282,3.446000e+05
9283,1.225000e+05
9284,1.589000e+05
9285,1.705000e+05
9286,1.418000e+05
9287,1.958000e+05
9288,5.430000e+04
9289,2.247000e+05
9290,1.202000e+05
9291,1.569000e+05
9292,3.056000e+05
9293,2.712000e+05
9294,3.563000e+05
9295,1.000000e+05
9296,2.710000e+05
9297,1.875000e+05
9298,4.500000e+05
9299,1.814000e+05
9300,3.013000e+05
9301,8.680000e+04
9302,6.080000e+04
9303,2.664000e+05
9304,3.964000e+05
9305,5.000010e+05
9306,1.417000e+05
9307,3.865000e+05
9308,5.000010e+05
9309,6.540000e+04
9310,3.531000e+05
9311,5.130000e+04
9312,2.055000e+05
9313,9.640000e+04
9314,8.950000e+04
9315,1.167000e+05
9316,1.161000e+05
9317,1.322000e+05
9318,2.647000e+05
9319,3.588000e+05
9320,4.750000e+05
9321,7.460000e+04
9322,3.257000e+05
9323,1.848000e+05
9324,1.990000e+05
9325,5.000010e+05
9326,1.865000e+05
9327,1.655000e+05
9328,1.242000e+05
9329,1.875000e+05
9330,1.661000e+05
9331,5.000010e+05
9332,1.131000e+05
9333,2.299000e+05
9334,9.740000e+04
9335,1.464000e+05
9336,1.380000e+05
9337,1.089000e+05
9338,1.397000e+05
9339,1.280000e+05
9340,1.891000e+05
9341,1.694000e+05
9342,5.000010e+05
9343,3.963000e+05
9344,1.830000e+05
9345,3.936000e+05
9346,1.034000e+05
9347,4.500000e+05
9348,1.543000e+05
9349,4.259000e+05
9350,1.159000e+05
9351,1.804000e+05
9352,2.955000e+05
9353,2.432000e+05
9354,1.994000e+05
9355,2.841000e+05
9356,1.632000e+05
9357,3.885000e+05
9358,1.213000e+05
9359,2.283000e+05
9360,3.902000e+05
9361,1.215000e+05
9362,9.780000e+04
9363,3.846000e+05
9364,2.138000e+05
9365,5.350000e+04
9366,9.020000e+04
9367,2.997000e+05
9368,2.230000e+05
9369,2.875000e+05
9370,1.432000e+05
9371,2.250000e+05
9372,2.708000e+05
9373,1.576000e+05
9374,1.434000e+05
9375,1.136000e+05
9376,2.039000e+05
9377,1.640000e+05
9378,3.116000e+05
9379,2.306000e+05
9380,1.434000e+05
9381,5.000010e+05
9382,1.976000e+05
9383,1.628000e+05
9384,8.650000e+04
9385,2.200000e+05
9386,2.489000e+05
9387,1.033000e+05
9388,1.841000e+05
9389,2.058000e+05
9390,1.926000e+05
9391,2.292000e+05
9392,4.900000e+04
9393,5.080000e+04
9394,2.095000e+05
9395,1.325000e+05
9396,1.696000e+05
9397,7.140000e+04
9398,1.391000e+05
9399,1.989000e+05
9400,2.082000e+05
9401,5.000010e+05
9402,1.502000e+05
9403,1.013000e+05
9404,1.641000e+05
9405,1.523000e+05
9406,2.104000e+05
9407,1.875000e+05
9408,1.797000e+05
9409,1.137000e+05
9410,2.099000e+05
9411,2.876000e+05
9412,8.890000e+04
9413,7.890000e+04
9414,1.875000e+05
9415,1.284000e+05
9416,2.380000e+05
9417,8.750000e+04
9418,3.118000e+05
9419,2.250000e+05
9420,1.361000e+05
9421,2.425000e+05
9422,2.884000e+05
9423,1.867000e+05
9424,5.000010e+05
9425,2.165000e+05
9426,5.000010e+05
9427,3.046000e+05
9428,5.000010e+05
9429,1.174000e+05
9430,4.200000e+05
9431,2.160000e+05
9432,4.896000e+05
9433,5.590000e+04
9434,4.351000e+05
9435,1.112000e+05
9436,2.556000e+05
9437,1.589000e+05
9438,1.875000e+05
9439,2.596000e+05
9440,2.349000e+05
9441,4.051000e+05
9442,4.504000e+05
9443,4.763000e+05
9444,6.110000e+04
9445,2.000000e+05
9446,3.528000e+05
9447,8.240000e+04
9448,2.119000e+05
9449,1.500000e+05
9450,1.375000e+05
9451,2.230000e+05
9452,2.091000e+05
9453,4.273000e+05
9454,1.167000e+05
9455,1.505000e+05
9456,3.298000e+05
9457,5.280000e+04
9458,1.907000e+05
9459,8.850000e+04
9460,5.000010e+05
9461,1.375000e+05
9462,7.480000e+04
9463,4.530000e+04
9464,4.518000e+05
9465,1.092000e+05
9466,9.690000e+04
9467,2.003000e+05
9468,2.263000e+05
9469,1.977000e+05
9470,1.709000e+05
9471,1.335000e+05
9472,1.649000e+05
9473,1.135000e+05
9474,1.161000e+05
9475,1.023000e+05
9476,2.547000e+05
9477,2.441000e+05
9478,2.320000e+05
9479,3.627000e+05
9480,5.000010e+05
9481,1.854000e+05
9482,8.590000e+04
9483,2.798000e+05
9484,8.990000e+04
9485,1.470000e+05
9486,1.741000e+05
9487,2.667000e+05
9488,2.782000e+05
9489,1.750000e+05
9490,1.247000e+05
9491,8.820000e+04
9492,2.063000e+05
9493,1.135000e+05
9494,8.130000e+04
9495,1.668000e+05
9496,2.800000e+05
9497,5.000010e+05
9498,2.740000e+05
9499,6.430000e+04
9500,2.879000e+05
9501,1.236000e+05
9502,5.000000e+04
9503,1.250000e+05
9504,4.100000e+05
9505,9.640000e+04
9506,1.600000e+05
9507,7.200000e+04
9508,3.781000e+05
9509,4.976000e+05
9510,5.000010e+05
9511,3.125000e+05
9512,1.758000e+05
9513,8.630000e+04
9514,1.663000e+05
9515,2.555000e+05
9516,6.540000e+04
9517,1.856000e+05
9518,2.651000e+05
9519,1.209000e+05
9520,4.550000e+04
9521,1.369000e+05
9522,9.650000e+04
9523,1.795000e+05
9524,3.446000e+05
9525,5.980000e+04
9526,3.339000e+05
9527,1.813000e+05
9528,2.269000e+05
9529,1.488000e+05
9530,3.768000e+05
9531,5.000010e+05
9532,6.820000e+04
9533,9.570000e+04
9534,5.000010e+05
9535,2.355000e+05
9536,3.125000e+05
9537,1.703000e+05
9538,1.125000e+05
9539,2.071000e+05
9540,1.757000e+05
9541,2.729000e+05
9542,2.507000e+05
9543,4.727000e+05
9544,9.570000e+04
9545,2.671000e+05
9546,4.722000e+05
9547,5.670000e+04
9548,1.191000e+05
9549,1.358000e+05
9550,1.754000e+05
9551,1.923000e+05
9552,2.299000e+05
9553,9.410000e+04
9554,8.750000e+04
9555,2.019000e+05
9556,5.940000e+04
9557,2.601000e+05
9558,1.375000e+05
9559,3.727000e+05
9560,1.000000e+05
9561,2.624000e+05
9562,8.330000e+04
9563,2.629000e+05
9564,1.731000e+05
9565,8.750000e+04
9566,2.500000e+05
9567,9.260000e+04
9568,1.375000e+05
9569,2.290000e+05
9570,5.000010e+05
9571,7.500000e+04
9572,6.390000e+04
9573,1.154000e+05
9574,1.722000e+05
9575,1.552000e+05
9576,3.300000e+05
9577,2.791000e+05
9578,1.283000e+05
9579,2.341000e+05
9580,1.125000e+05
9581,1.624000e+05
9582,1.018000e+05
9583,5.760000e+04
9584,6.160000e+04
9585,5.000010e+05
9586,6.800000e+04
9587,8.140000e+04
9588,2.271000e+05
9589,3.212000e+05
9590,3.375000e+05
9591,1.211000e+05
9592,9.670000e+04
9593,3.240000e+05
9594,9.560000e+04
9595,3.389000e+05
9596,5.000010e+05
9597,1.552000e+05
9598,1.527000e+05
9599,2.708000e+05
9600,2.513000e+05
9601,5.000010e+05
9602,5.000010e+05
9603,2.242000e+05
9604,3.697000e+05
9605,2.356000e+05
9606,1.917000e+05
9607,1.825000e+05
9608,2.728000e+05
9609,1.360000e+05
9610,3.019000e+05
9611,2.098000e+05
9612,2.588000e+05
9613,1.342000e+05
9614,1.732000e+05
9615,1.125000e+05
9616,2.041000e+05
9617,2.962000e+05
9618,1.960000e+05
9619,1.621000e+05
9620,6.690000e+04
9621,3.716000e+05
9622,1.957000e+05
9623,1.355000e+05
9624,2.763000e+05
9625,9.810000e+04
9626,1.919000e+05
9627,2.703000e+05
9628,7.130000e+04
9629,2.784000e+05
9630,1.750000e+05
9631,2.185000e+05
9632,1.152000e+05
9633,2.731000e+05
9634,4.026000e+05
9635,9.340000e+04
9636,5.000010e+05
9637,1.839000e+05
9638,1.167000e+05
9639,4.500000e+05
9640,7.690000e+04
9641,1.177000e+05
9642,1.955000e+05
9643,8.820000e+04
9644,7.250000e+04
9645,9.280000e+04
9646,2.412000e+05
9647,1.981000e+05
9648,1.926000e+05
9649,1.098000e+05
9650,2.072000e+05
9651,1.674000e+05
9652,9.000000e+04
9653,2.545000e+05
9654,1.079000e+05
9655,5.000010e+05
9656,1.100000e+05
9657,2.500000e+05
9658,2.062000e+05
9659,8.900000e+04
9660,9.310000e+04
9661,5.000010e+05
9662,3.052000e+05
9663,2.728000e+05
9664,3.773000e+05
9665,1.395000e+05
9666,2.547000e+05
9667,5.000010e+05
9668,1.385000e+05
9669,2.675000e+05
9670,1.213000e+05
9671,1.141000e+05
9672,1.692000e+05
9673,5.000010e+05
9674,1.670000e+05
9675,2.250000e+05
9676,1.250000e+05
9677,5.600000e+04
9678,1.577000e+05
9679,4.629000e+05
9680,4.333000e+05
9681,8.130000e+04
9682,1.594000e+05
9683,4.747000e+05
9684,8.130000e+04
9685,1.810000e+05
9686,2.190000e+05
9687,1.052000e+05
9688,8.300000e+04
9689,2.741000e+05
9690,1.120000e+05
9691,1.073000e+05
9692,1.625000e+05
9693,2.042000e+05
9694,3.883000e+05
9695,1.858000e+05
9696,1.065000e+05
9697,1.581000e+05
9698,4.357000e+05
9699,2.333000e+05
9700,3.074000e+05
9701,6.020000e+04
9702,2.852000e+05
9703,3.813000e+05
9704,8.960000e+04
9705,1.858000e+05
9706,2.155000e+05
9707,1.370000e+05
9708,1.392000e+05
9709,3.750000e+05
9710,2.939000e+05
9711,1.840000e+05
9712,1.296000e+05
9713,1.829000e+05
9714,1.611000e+05
9715,9.520000e+04
9716,1.011000e+05
9717,9.180000e+04
9718,6.320000e+04
9719,1.553000e+05
9720,1.550000e+05
9721,9.600000e+04
9722,1.960000e+05
9723,1.717000e+05
9724,1.846000e+05
9725,7.130000e+04
